FromNodeId,ToNodeId
3896,5276
3896,6557
3896,5972
3896,6969
3896,9880
3897,4100
3897,5235
3897,5376
3897,8178
3897,7730
3898,4720
3898,7603
3898,7826
3898,8494
3898,6212
3898,4574
3898,5146
3899,7383
3900,9651
3902,5454
3903,4517
3905,5964
3905,5646
3905,4239
3906,4317
3906,4816
3906,4819
3906,4628
3906,6214
3906,6145
3906,4655
3906,4820
3906,4316
3906,6109
3906,5976
3907,5951
3908,7627
3908,5257
3908,4092
3908,7628
3908,5494
3908,7283
3908,4157
3910,5453
3910,5476
3911,4803
3911,8527
3912,4894
3914,5477
3917,5261
3917,7210
3917,7211
3917,7212
3918,5220
3918,5628
3918,6165
3918,6166
3918,6008
3918,4415
3918,6167
3918,6168
3918,6169
3918,4224
3918,6170
3918,5243
3918,6171
3918,6172
3918,6173
3918,6174
3918,5207
3918,4242
3918,4479
3918,6175
3918,6176
3918,6177
3918,6178
3922,5274
3922,6367
3922,7862
3922,7782
3922,7391
3922,4367
3922,7863
3922,6199
3922,7692
3922,5841
3922,6240
3922,7864
3922,7865
3922,6903
3923,4663
3924,8255
3924,8247
3924,8256
3924,8257
3924,5401
3925,4925
3926,5018
3927,6570
3928,5484
3928,4350
3930,6652
3930,4048
3930,6195
3930,4843
3930,4716
3930,4049
3930,7022
3930,4848
3930,7023
3930,7024
3930,7025
3934,5646
3934,6432
3935,5655
3936,4382
3937,4387
3937,5655
3937,4478
3937,5729
3937,4380
3937,6506
3937,6441
3937,6564
3937,6565
3937,5472
3937,6566
3937,6567
3937,6366
3939,5469
3940,6884
3940,7976
3940,8670
3940,5663
3940,5664
3940,7606
3940,6841
3940,8238
3940,7881
3940,7083
3940,6681
3940,7882
3940,8671
3940,7995
3940,5468
3940,5486
3941,6566
3941,8157
3941,8158
3941,5740
3942,8954
3942,7606
3942,7619
3942,8955
3943,4603
3943,6432
3943,9162
3943,5894
3943,9163
3943,5825
3944,6432
3944,7641
3944,5469
3944,7976
3944,6564
3944,6507
3944,9455
3944,5825
3944,5374
3945,5224
3945,6095
3945,4882
3945,6386
3945,4599
3945,6438
3945,6237
3945,6544
3945,8520
3945,5664
3945,6507
3945,8639
3945,9472
3945,7812
3945,8661
3945,6773
3945,9152
3945,9473
3945,9474
3945,7621
3945,5471
3945,9153
3945,7500
3945,9151
3945,9475
3945,9476
3948,6718
3949,4275
3950,6426
3950,9407
3950,9658
3951,6765
3952,5651
3952,5652
3952,4280
3952,4741
3952,5357
3952,5653
3952,4759
3952,5654
3953,7380
3953,7381
3954,3990
3954,5187
3954,4976
3954,4459
3954,7556
3954,6568
3954,9460
3954,7815
3954,4645
3954,9090
3955,4549
3955,5891
3956,5579
3958,10014
3959,4785
3960,5266
3960,5091
3962,8005
3962,5693
3965,5224
3966,8215
3966,6476
3966,8216
3966,7046
3966,6481
3966,6227
3966,5867
3966,8217
3966,6483
3966,8218
3966,8219
3966,8220
3967,5551
3967,5412
3969,5808
3972,4715
3972,4897
3972,4381
3972,5904
3972,6079
3972,6879
3972,7268
3972,4407
3972,7299
3972,7831
3972,7298
3972,6845
3972,7432
3972,7868
3972,5972
3972,6442
3972,8153
3972,5848
3972,5467
3972,7604
3973,4260
3974,6945
3974,5023
3976,4258
3976,7977
3976,5298
3976,4294
3976,5931
3977,4811
3977,4250
3977,7415
3980,4206
3980,6919
3980,4256
3981,4894
3981,4714
3981,7131
3981,6488
3982,7507
3982,7867
3982,4523
3982,7056
3983,4625
3984,6596
3985,5646
3987,7122
3987,6744
3987,6803
3988,4817
3988,4332
3988,7054
3989,4332
3990,5319
3990,6545
3990,4179
3993,5777
3993,4172
3993,7784
3995,4611
3996,8596
3998,4577
3998,6832
3999,5960
4000,7095
4001,8118
4002,4724
4002,4936
4003,8750
4003,4574
4003,7158
4005,9613
4006,4645
4007,5662
4010,4120
4010,9090
4017,5834
4017,6038
4017,5223
4017,6221
4017,7431
4017,6806
4019,6548
4019,9640
4020,6803
4020,7704
4021,4991
4021,4215
4021,5905
4023,5015
4023,4630
4023,5083
4023,7298
4023,4634
4023,7978
4023,7063
4023,4141
4025,6690
4026,6593
4028,6527
4028,6593
4030,4452
4030,5554
4030,6818
4030,4865
4030,4716
4030,5540
4030,5986
4030,6819
4030,6628
4030,4623
4030,6558
4032,5223
4040,4141
4040,4093
4041,6628
4041,4574
4041,5986
4041,6829
4041,6241
4044,5692
4044,5965
4044,5966
4044,4948
4044,4938
4044,5967
4045,4991
4046,4317
4046,5526
4047,4214
4047,4317
4047,4316
4048,4817
4048,7999
4049,4819
4049,5526
4049,7506
4049,4864
4050,4102
4050,7804
4051,7153
4051,8856
4052,5795
4052,6177
4053,9441
4054,8450
4055,9493
4055,5401
4056,4691
4056,6950
4056,7522
4056,7245
4058,4317
4058,6145
4058,6898
4059,4820
4059,4314
4062,4820
4062,4444
4064,9033
4064,8864
4064,8530
4064,6971
4065,5937
4065,4819
4065,4820
4065,6957
4065,4235
4065,6390
4065,6147
4065,4861
4065,5415
4065,5751
4065,8524
4066,4317
4066,6957
4066,6693
4066,9749
4067,4316
4067,5461
4067,7585
4068,5493
4070,4820
4070,4416
4070,4316
4071,6570
4073,4317
4074,4316
4074,7707
4075,4819
4077,8229
4077,6933
4079,4317
4079,4363
4079,7505
4079,6001
4079,7866
4079,7585
4079,7315
4079,8100
4080,5559
4081,6744
4083,5560
4083,5561
4083,5562
4083,5563
4083,5564
4084,4898
4086,9030
4087,8153
4087,4548
4087,8154
4089,7727
4089,8484
4091,9623
4091,7727
4091,4524
4092,8876
4092,5423
4093,6648
4093,9557
4098,6219
4098,6202
4098,4260
4098,4258
4098,5617
4098,5694
4099,5939
4100,5964
4100,6437
4100,5656
4100,4101
4100,6438
4100,6109
4100,4882
4100,6439
4100,6440
4100,6441
4100,4562
4100,6442
4100,6443
4100,6444
4100,6445
4100,5471
4101,4475
4101,5656
4101,8522
4101,8356
4101,8523
4101,7276
4101,8447
4102,5224
4102,4381
4102,4342
4102,5524
4102,5188
4102,4882
4102,4877
4102,5645
4102,5646
4104,4326
4104,8541
4104,9731
4106,7872
4106,5376
4110,5323
4110,5994
4110,8585
4110,5308
4110,7207
4110,5528
4110,6408
4110,5502
4110,6637
4110,8586
4113,5305
4115,5682
4117,5527
4117,4940
4118,4286
4119,4130
4119,4882
4119,6366
4119,4452
4119,4920
4120,4741
4120,4865
4121,5477
4121,6796
4121,7091
4121,7389
4122,4452
4122,6680
4122,4339
4122,8723
4123,6840
4123,8867
4123,8868
4123,4407
4123,8869
4123,8870
4123,6984
4123,5893
4123,7696
4124,4741
4124,5951
4124,4460
4124,6583
4124,6790
4124,5357
4124,4717
4124,7005
4124,7696
4125,6794
4125,5983
4126,4422
4126,5656
4126,6506
4128,4741
4128,9249
4129,4991
4130,5712
4130,5713
4130,4603
4130,5714
4130,4739
4130,5229
4130,4806
4132,6745
4135,4145
4135,7183
4135,7136
4135,7184
4135,7185
4135,7176
4135,7186
4135,5890
4135,7187
4135,4603
4135,7188
4135,4405
4135,7189
4135,7190
4135,7191
4135,6551
4135,7056
4135,7192
4135,5611
4135,6450
4135,5943
4135,7193
4135,7194
4135,7195
4135,7196
4135,7197
4135,7198
4135,7199
4137,7194
4138,4817
4138,7229
4138,4517
4138,7230
4139,5656
4139,7094
4139,4407
4139,7716
4139,8120
4139,9035
4139,9036
4139,8356
4139,9037
4140,6116
4140,9571
4140,6832
4140,4248
4140,6283
4140,9419
4141,4270
4141,6789
4141,7206
4141,7802
4142,5953
4142,5745
4142,5954
4143,4416
4143,5976
4145,6802
4145,5547
4146,5342
4147,4615
4147,5224
4148,7556
4150,4776
4150,7139
4151,4820
4151,4909
4151,4659
4151,4864
4151,9881
4151,7064
4151,8641
4151,7273
4151,9882
4151,4634
4151,8649
4151,7823
4151,7488
4151,9883
4151,8631
4151,7443
4151,7485
4152,4218
4152,4213
4152,6158
4152,8093
4152,8094
4152,5971
4152,5674
4152,8095
4152,5193
4152,4222
4152,7721
4152,8081
4152,6225
4152,5158
4152,7563
4152,6585
4152,5192
4152,8096
4152,6191
4152,6691
4153,4976
4153,8557
4153,5243
4154,6396
4155,5765
4155,4801
4155,8309
4155,9049
4156,4706
4156,9073
4156,6709
4156,5101
4156,5849
4156,5401
4157,4197
4157,4208
4157,7156
4157,5287
4157,8148
4157,9542
4157,6333
4157,4802
4157,9543
4157,7810
4157,5108
4157,8580
4157,9544
4157,6336
4157,9545
4157,9546
4157,4248
4159,7310
4161,5702
4161,5706
4163,4210
4163,4701
4164,5368
4165,6889
4166,4616
4167,6965
4167,7603
4167,4791
4168,4458
4168,8355
4168,8356
4169,4797
4169,8157
4170,9644
4170,4899
4172,4812
4172,4739
4172,5230
4172,5646
4172,4459
4172,6697
4172,5716
4172,6718
4172,4806
4172,4308
4172,7720
4172,9295
4172,6658
4172,6611
4172,7646
4172,5829
4172,6959
4173,5024
4173,5034
4174,9853
4179,7057
4179,7058
4179,7059
4179,6206
4179,6513
4181,7205
4183,5973
4184,6700
4187,4549
4187,7662
4188,4825
4188,9212
4188,9213
4188,8929
4189,5741
4190,5305
4192,5885
4194,6926
4197,7440
4197,5319
4198,4549
4198,5981
4201,4722
4202,7547
4203,5890
4203,7868
4203,7869
4203,5993
4204,6686
4204,6581
4205,7160
4206,4214
4206,5916
4206,7585
4206,7870
4206,5246
4207,4885
4207,5269
4207,4634
4207,7061
4207,7062
4207,7063
4207,7064
4207,7065
4207,7066
4207,5807
4209,4535
4210,4214
4210,5193
4212,6172
4212,6537
4212,9570
4212,5858
4212,9571
4213,4492
4213,5015
4213,6583
4213,7298
4213,7159
4213,5269
4213,6584
4213,6451
4213,6214
4213,5023
4213,4964
4213,5806
4213,5031
4213,4806
4213,4957
4213,7818
4213,7062
4213,7819
4213,7820
4213,7490
4213,7821
4213,7822
4213,7823
4213,7824
4214,4553
4214,5273
4214,5121
4214,4818
4214,4595
4216,7869
4217,6434
4218,6581
4218,6582
4218,6583
4218,4806
4218,6584
4218,6585
4218,6586
4218,5806
4218,6587
4219,8842
4219,7333
4219,8843
4220,4817
4221,7297
4222,5015
4222,5031
4222,6583
4222,4628
4222,5158
4222,8125
4222,8126
4222,8127
4222,8128
4222,8129
4222,4957
4222,4806
4222,7488
4222,5023
4222,7063
4222,7272
4223,7515
4223,6584
4224,6516
4224,5993
4225,4613
4226,9707
4227,9216
4227,6336
4231,4907
4233,4255
4234,5756
4234,8151
4235,6649
4235,5228
4235,9112
4235,9113
4235,9114
4235,7465
4235,7640
4235,9115
4235,9116
4235,7753
4235,6679
4237,4676
4237,5714
4237,4634
4237,9689
4237,7063
4237,8841
4237,5807
4237,7064
4237,8770
4237,8938
4237,7491
4237,7272
4238,9573
4238,5415
4238,8214
4239,5023
4239,8935
4240,6400
4240,5752
4240,6870
4241,5751
4241,7592
4241,4426
4244,5241
4245,5639
4246,7809
4248,6733
4253,4772
4253,7140
4253,7074
4253,5678
4253,8541
4254,4703
4254,6116
4254,6993
4254,8952
4254,5727
4254,4641
4254,8953
4255,7200
4255,7201
4255,7202
4255,6791
4255,5305
4255,7203
4255,6483
4256,7242
4256,4964
4258,4501
4258,5167
4258,4505
4258,8057
4258,8484
4258,9250
4258,6643
4258,9064
4258,8960
4258,9251
4258,6641
4258,9252
4258,5026
4258,9253
4258,8637
4258,9254
4258,5420
4258,9255
4258,8062
4258,7818
4259,8087
4259,8057
4260,7375
4260,8057
4260,7592
4260,8061
4260,9218
4260,4505
4260,8063
4260,9386
4260,5566
4260,9863
4260,9864
4261,7241
4261,7242
4262,4910
4265,4316
4266,5031
4266,5200
4267,8172
4267,8088
4267,7681
4267,8008
4267,8173
4269,7223
4269,7703
4272,8625
4274,5961
4277,5492
4278,5474
4279,5393
4280,6231
4280,6958
4280,4781
4280,6824
4280,6959
4280,4782
4280,6960
4280,4420
4280,4593
4280,4476
4280,6961
4280,4591
4280,4421
4280,5311
4280,6460
4280,6962
4281,7015
4281,7016
4282,7174
4283,8189
4285,8426
4286,5951
4286,7963
4286,4611
4286,8871
4286,8872
4287,7503
4290,5910
4291,4574
4292,7016
4293,4977
4293,4765
4295,5629
4296,6930
4301,7436
4301,9032
4306,7016
4306,6168
4306,8516
4306,8594
4306,7099
4306,8073
4306,8368
4308,9312
4308,8910
4309,6929
4309,6715
4310,5963
4311,8090
4311,5469
4312,4583
4312,6137
4314,4337
4314,4359
4314,6649
4314,5460
4314,5336
4314,4854
4314,5353
4314,8202
4315,5492
4315,5070
4315,6170
4315,4985
4315,4801
4315,8562
4315,6705
4315,5502
4315,6253
4316,5342
4316,7337
4316,6495
4316,7007
4316,6417
4316,8197
4316,6413
4316,4856
4316,5353
4316,8559
4316,6679
4316,4855
4316,7347
4316,9358
4316,9359
4317,4359
4317,4773
4317,7350
4317,7351
4317,7352
4317,6657
4317,7353
4317,7343
4317,5909
4317,4983
4317,7354
4317,6414
4317,6601
4317,5334
4317,6660
4317,6418
4317,7355
4317,7356
4317,7022
4317,7357
4317,6413
4317,6666
4317,6417
4317,5344
4317,7358
4317,7359
4317,7360
4317,7361
4317,6665
4317,7362
4317,6426
4317,4679
4317,7363
4317,4856
4317,7364
4317,6431
4317,7365
4317,7366
4317,5352
4317,7367
4317,7368
4318,5656
4319,4812
4319,5705
4319,5714
4319,4537
4319,6205
4319,6686
4319,6731
4319,6744
4320,8365
4321,6784
4321,8145
4321,6011
4322,8594
4323,6438
4323,5471
4325,8096
4325,8707
4326,5041
4326,4402
4326,8189
4326,6557
4326,8951
4326,4857
4327,9012
4328,6212
4329,6373
4330,4417
4330,4564
4330,4501
4331,5553
4332,5587
4332,6198
4332,5588
4333,7780
4335,4616
4335,4663
4336,7462
4337,5803
4337,5804
4337,5772
4337,5805
4337,5806
4337,5807
4339,5185
4339,6236
4341,4481
4341,7205
4342,4348
4342,4575
4342,5306
4342,4406
4342,6556
4343,7557
4344,5485
4345,8004
4348,4387
4348,6216
4348,5520
4350,6379
4350,6380
4350,5954
4350,4532
4350,6381
4350,6382
4352,5747
4352,4781
4355,7108
4357,7609
4361,7694
4362,7579
4362,4803
4362,5464
4362,8099
4362,8406
4362,5576
4362,7571
4362,6177
4363,4827
4363,4843
4365,7074
4365,9640
4366,8102
4366,4407
4366,7716
4366,8120
4366,7688
4367,8425
4371,6540
4371,6544
4371,7916
4371,8520
4371,8615
4371,5471
4373,4493
4374,5647
4374,7294
4374,4493
4376,5464
4378,6008
4379,5069
4380,5227
4380,9310
4381,7375
4381,4499
4381,4429
4381,4955
4381,7376
4381,7377
4382,6103
4382,5360
4382,5766
4382,5469
4383,7025
4383,5382
4383,5376
4384,5784
4384,5441
4385,4649
4385,7304
4385,7878
4385,6212
4386,6629
4387,5227
4387,5912
4387,5913
4387,5914
4387,5915
4387,4880
4387,5803
4387,4886
4387,5235
4387,5089
4387,5916
4388,6826
4388,5752
4388,7611
4388,7237
4388,7612
4388,7613
4389,6104
4389,6105
4389,5494
4390,5917
4391,4890
4391,5559
4392,6146
4392,8876
4393,6093
4393,6094
4394,5454
4395,5057
4395,9023
4395,8074
4395,6612
4395,9024
4395,8391
4396,5548
4396,5108
4396,5400
4396,9532
4396,9533
4400,4994
4401,6083
4402,5320
4403,6390
4403,8319
4403,6342
4403,9981
4403,9982
4404,6549
4404,5927
4404,6550
4404,6551
4404,6552
4405,5856
4406,5468
4406,6773
4407,5588
4407,4589
4407,4751
4407,6844
4407,6406
4407,7539
4407,7471
4407,8021
4407,6470
4407,4544
4407,7947
4407,5987
4407,6088
4407,5335
4407,6206
4407,7886
4407,7887
4407,8413
4407,8596
4408,7642
4408,8105
4409,5090
4413,6400
4414,5971
4415,4892
4415,6434
4415,7519
4415,5972
4415,9227
4415,9069
4415,9228
4415,9229
4415,7206
4416,6649
4416,9181
4416,7465
4416,6495
4416,9182
4416,9183
4416,9184
4416,7025
4416,4856
4416,7423
4416,5355
4416,9185
4416,6984
4416,4849
4416,6678
4416,8759
4416,5338
4416,9186
4417,4920
4417,5323
4418,7879
4418,7880
4418,7881
4418,7163
4418,6441
4418,6841
4418,7882
4418,6354
4418,6773
4418,6887
4418,7812
4418,5472
4418,7883
4418,5207
4418,5711
4419,5388
4420,4452
4420,4741
4420,6018
4420,6680
4420,5445
4420,6014
4420,7207
4420,6796
4420,6799
4420,6984
4420,9889
4421,6386
4421,6680
4421,5357
4421,5653
4421,7040
4421,6665
4421,6984
4421,6306
4421,8316
4421,8290
4421,8271
4421,5584
4422,6140
4424,5632
4424,6849
4424,6081
4424,5206
4424,4909
4425,4824
4425,4752
4427,7272
4427,7063
4427,7488
4427,7491
4427,9886
4428,6363
4429,7153
4429,8213
4429,5082
4429,6223
4429,5682
4429,5270
4431,5971
4432,4882
4433,5230
4434,6860
4436,4499
4436,9237
4437,4444
4437,8457
4438,7727
4438,8046
4438,4500
4438,7758
4438,4523
4439,7727
4440,6353
4440,8057
4440,8000
4440,5206
4440,4505
4441,4918
4441,7159
4441,5274
4441,7679
4443,6020
4444,9050
4444,8463
4444,6789
4444,9311
4446,4720
4446,4871
4446,4791
4447,7097
4447,5516
4447,7098
4447,7099
4448,5639
4448,7848
4448,5739
4448,6251
4452,4782
4452,4594
4452,6398
4452,4591
4454,4501
4454,8518
4456,6161
4456,5162
4456,5964
4456,5243
4459,5319
4459,8151
4459,8106
4460,6839
4460,8171
4461,8724
4462,6778
4462,9104
4462,9105
4463,4787
4463,9430
4464,9922
4468,6015
4469,6095
4471,4783
4471,4519
4471,8829
4471,5247
4471,8541
4472,7075
4472,9753
4472,5289
4473,6278
4475,6630
4475,6028
4475,6631
4475,6039
4476,4954
4477,5041
4477,4722
4478,4722
4479,4720
4479,6220
4479,6633
4480,7369
4480,6965
4481,4574
4481,7876
4481,7825
4481,7166
4481,7600
4481,7603
4481,4793
4481,7596
4481,7304
4481,5146
4481,7877
4481,6965
4481,5787
4481,7878
4481,7217
4482,5788
4483,4658
4483,4720
4485,5788
4485,5791
4485,7945
4486,5584
4486,5788
4486,8494
4487,6116
4487,7944
4487,9175
4487,5584
4488,6937
4488,6938
4488,6934
4489,6792
4489,6879
4489,7159
4489,7282
4490,7662
4490,8255
4491,6774
4491,6750
4492,5200
4493,6367
4493,5682
4493,9597
4493,8970
4494,7953
4495,4895
4496,5041
4497,8810
4497,8813
4498,5270
4499,5625
4499,6773
4500,5836
4500,5541
4500,7836
4500,5605
4501,4648
4501,4687
4501,5181
4501,5082
4501,6116
4501,7185
4501,6089
4501,5128
4501,5970
4501,6612
4501,5504
4501,7456
4501,5605
4501,8086
4501,5682
4501,7180
4503,5605
4503,6776
4503,7180
4505,7017
4505,6045
4505,6584
4505,4539
4505,5693
4505,6003
4505,4793
4505,8531
4506,4666
4506,5278
4506,7509
4506,5611
4507,7246
4508,7153
4508,7154
4509,5537
4510,4780
4510,8225
4510,6235
4510,7453
4510,5750
4511,5042
4513,6551
4513,7660
4513,7957
4514,5290
4515,6812
4515,9135
4516,6138
4516,6139
4516,6140
4516,6141
4517,9372
4517,5243
4517,9510
4517,4801
4517,5248
4517,9515
4517,4645
4518,6105
4518,9090
4518,4641
4518,6286
4518,9419
4518,5822
4518,8512
4518,9709
4518,9710
4519,5725
4519,6383
4519,6373
4519,5631
4519,5441
4519,4899
4519,6385
4519,5131
4519,7145
4519,7448
4519,5995
4521,4739
4522,9451
4524,5926
4524,7662
4524,8153
4524,8279
4525,7249
4525,7499
4527,4630
4532,6528
4532,6732
4532,10045
4533,4714
4535,4720
4536,4932
4537,8121
4537,6611
4538,4763
4538,4754
4539,8059
4539,5420
4539,9806
4540,7064
4540,4634
4542,4584
4542,5270
4543,4687
4543,7136
4543,5270
4545,8869
4545,5993
4547,5739
4547,6920
4547,9103
4547,7148
4548,5742
4548,4856
4549,6179
4549,5319
4549,5966
4549,4600
4549,4813
4549,4606
4549,5331
4549,6180
4549,6181
4549,6182
4549,6101
4549,5175
4553,5117
4553,4803
4553,6747
4553,6748
4553,6749
4553,5407
4556,5200
4557,6192
4560,5200
4561,5306
4561,4881
4561,5376
4562,4778
4562,5709
4562,9747
4566,4715
4566,8007
4568,8281
4571,6789
4572,4756
4574,6179
4574,4880
4574,5445
4574,5258
4574,7017
4574,9422
4574,9423
4574,5972
4574,7206
4578,7262
4578,7263
4579,5749
4585,6554
4585,6556
4587,6844
4588,5766
4589,7716
4589,8120
4589,6535
4590,4741
4590,5993
4591,6386
4594,4951
4594,4759
4594,7040
4594,7696
4594,6984
4594,7943
4594,8271
4596,6386
4597,4779
4597,8422
4598,6826
4598,5856
4598,7075
4598,6691
4598,4642
4598,7444
4598,4987
4599,8380
4601,4741
4601,7124
4601,6538
4604,5271
4604,8200
4604,8201
4605,6503
4606,5400
4608,9125
4609,4908
4609,7727
4610,6891
4611,4776
4611,6018
4611,6553
4611,4717
4611,5387
4611,6165
4611,6028
4611,6840
4611,5958
4611,6649
4611,7537
4611,7696
4611,9724
4611,5092
4611,4899
4613,6031
4613,6523
4616,4977
4616,5180
4617,4723
4618,6588
4618,4716
4618,6589
4620,9277
4620,7395
4620,5506
4620,7569
4620,7737
4621,5094
4622,6701
4622,9896
4623,9816
4623,9128
4624,4684
4624,6468
4625,8275
4625,6933
4625,8276
4626,4862
4626,5788
4626,4791
4626,5791
4626,8320
4626,8321
4626,8322
4626,7494
4628,4931
4628,5020
4628,5193
4628,5195
4628,8403
4628,7727
4628,4642
4629,6150
4629,9272
4630,5555
4630,5189
4630,6229
4630,6850
4631,4752
4632,6221
4632,7304
4632,5727
4632,7826
4632,5788
4632,5146
4632,5787
4632,9396
4632,9397
4632,8462
4632,9398
4632,5151
4632,7049
4632,9399
4633,9205
4633,9491
4634,6850
4634,4752
4634,4737
4634,7884
4634,5441
4634,5935
4634,5506
4634,8248
4634,7543
4634,7400
4634,6163
4636,4910
4637,8054
4637,5379
4637,4944
4637,7286
4637,8230
4637,8231
4637,8055
4637,8232
4637,5698
4637,8233
4637,8234
4637,8235
4637,7778
4637,7293
4638,9527
4639,9602
4639,9603
4639,4645
4640,9746
4640,5338
4640,6413
4640,7364
4640,4856
4640,8959
4640,9359
4641,8055
4641,5424
4643,9782
4644,9210
4648,5604
4649,4884
4651,5220
4653,7542
4654,5342
4654,6411
4655,7354
4656,8171
4658,6732
4658,5656
4658,5320
4658,6733
4658,6108
4658,5890
4658,6734
4658,6011
4658,6735
4658,6736
4658,6737
4659,4773
4659,7371
4660,8752
4660,8407
4661,5568
4662,8610
4662,9306
4663,6142
4664,9253
4665,9739
4666,9442
4666,9443
4666,9444
4666,9445
4666,4770
4666,7727
4667,5445
4667,7147
4668,6401
4669,10013
4670,5337
4672,5520
4677,5494
4678,7170
4679,5486
4679,5460
4679,7064
4683,6399
4686,4887
4687,5026
4688,9255
4688,8930
4688,9259
4690,5361
4692,6865
4692,6239
4692,6866
4692,6867
4693,8168
4695,6455
4695,4705
4696,4762
4696,6112
4698,9248
4698,9534
4698,9535
4698,9536
4698,6293
4698,8860
4698,9537
4698,8347
4699,4814
4700,7109
4703,4789
4704,7227
4704,7379
4704,6432
4705,6405
4706,5205
4706,6508
4707,7400
4707,7401
4707,7242
4707,7402
4708,4970
4708,6854
4708,8524
4709,8450
4709,7899
4711,5057
4711,9198
4711,9199
4711,5401
4713,9299
4713,9300
4713,8551
4714,5746
4714,6753
4714,6380
4714,5849
4714,9003
4714,6832
4714,8887
4714,9461
4714,9462
4714,4982
4714,9463
4714,5247
4716,4991
4716,5404
4716,5984
4716,5486
4717,6770
4717,7884
4718,4882
4719,5580
4720,5225
4720,6914
4720,5297
4720,6463
4720,6179
4720,6915
4721,4903
4722,5017
4722,5403
4722,4814
4722,5778
4722,6769
4722,7132
4722,7847
4724,5192
4726,5702
4726,6693
4726,6086
4726,6694
4726,6695
4726,5612
4726,4946
4726,6696
4727,7498
4728,5084
4728,5309
4728,6458
4729,6659
4731,7370
4732,5890
4733,6837
4734,7642
4735,7873
4738,4938
4738,8106
4738,5609
4738,8107
4738,8108
4738,4946
4738,7519
4738,8109
4738,8110
4738,4948
4738,7796
4739,5702
4739,5736
4739,5654
4739,4938
4739,7783
4739,4940
4739,5313
4739,7105
4739,6849
4739,7253
4739,7784
4739,6818
4739,7223
4739,7708
4739,6683
4739,7785
4739,7786
4739,5322
4739,7179
4739,7787
4739,4948
4739,6834
4739,4944
4739,7456
4739,7788
4739,7789
4739,7790
4739,7791
4739,7792
4739,7793
4739,7794
4739,7795
4739,7796
4739,7797
4739,7798
4739,7799
4740,9339
4741,5027
4741,6158
4741,6829
4741,5654
4742,6096
4744,7488
4744,8841
4744,4959
4744,8629
4745,5771
4746,4783
4746,8414
4746,9296
4747,5428
4747,7810
4748,4924
4748,5131
4748,7162
4748,5642
4748,7810
4749,8009
4751,7684
4751,6527
4751,6733
4751,6164
4751,5091
4751,8477
4751,8478
4752,5994
4752,7485
4752,6607
4753,6146
4754,7058
4754,7634
4754,7635
4755,6510
4756,6367
4756,6912
4757,5220
4758,5440
4759,5570
4759,7852
4761,5714
4761,5829
4761,7423
4761,7477
4762,7058
4762,7555
4763,5937
4764,7725
4765,4806
4765,5270
4765,5847
4766,6294
4768,8057
4770,5269
4770,6663
4772,5027
4772,5909
4773,5127
4773,4816
4773,4819
4773,4820
4774,6553
4776,6829
4777,6160
4777,6563
4778,6571
4778,6572
4779,5458
4779,6573
4781,8767
4782,4951
4782,6569
4782,8467
4783,6919
4783,5743
4783,7084
4783,5131
4786,5163
4786,6891
4789,6105
4789,9063
4790,8057
4790,8637
4791,5665
4791,6153
4791,6025
4791,6848
4793,9623
4793,9892
4796,7810
4797,7447
4797,7850
4798,4819
4798,8572
4798,5461
4799,8249
4801,5146
4803,5998
4804,7085
4804,7086
4806,5094
4806,5188
4806,5729
4806,4843
4806,5260
4806,7213
4806,9232
4806,8810
4806,7526
4806,6950
4806,7713
4806,7744
4806,9233
4806,9234
4806,8174
4806,4944
4807,6890
4809,4820
4810,6444
4811,6608
4811,6609
4812,6610
4812,6611
4812,6612
4812,5970
4812,6613
4812,6614
4812,6615
4815,7861
4816,4843
4816,6665
4816,5334
4816,6668
4816,7371
4816,7372
4816,7275
4816,7373
4817,4910
4817,5475
4817,5518
4817,5524
4817,4921
4817,5043
4817,5715
4817,5198
4817,5969
4817,5977
4817,5996
4817,6143
4817,5571
4817,6366
4817,6218
4817,6554
4817,7613
4817,8156
4818,7910
4819,6405
4819,6649
4819,6213
4819,6651
4819,5909
4819,7345
4819,7900
4819,7901
4819,6147
4819,6413
4819,4974
4819,5338
4819,7902
4819,5353
4819,7751
4819,6677
4819,7025
4819,7903
4819,4848
4819,5349
4819,7904
4819,5333
4819,7905
4819,7906
4819,5348
4819,7907
4819,5807
4819,7908
4820,4995
4820,4827
4820,6626
4820,4851
4820,7631
4820,6413
4820,5832
4820,6666
4820,4852
4820,4845
4820,5338
4820,4849
4820,5353
4820,6672
4820,8191
4820,8192
4820,8193
4820,8194
4820,8195
4820,6405
4820,6495
4820,8196
4820,8197
4820,8198
4820,8199
4821,5253
4825,7017
4825,7018
4825,7019
4826,7243
4826,5603
4827,5490
4827,6357
4827,7505
4827,6687
4827,7459
4827,8249
4830,6432
4830,8372
4830,6773
4836,5211
4836,9838
4836,9259
4837,6197
4838,7574
4838,7575
4841,5461
4841,4864
4842,7403
4843,5537
4844,8960
4844,9235
4845,5342
4845,5604
4845,7067
4845,5391
4846,7041
4846,6475
4847,8798
4848,6761
4848,8062
4848,9425
4849,6109
4849,6687
4849,7166
4849,9854
4849,4861
4854,5255
4854,10101
4855,5461
4856,5486
4856,7519
4856,7579
4856,6898
4859,9724
4860,4995
4861,5354
4861,6679
4862,7275
4862,5353
4862,8198
4863,9537
4863,6155
4863,6285
4863,9929
4863,5848
4864,7587
4864,5338
4864,8668
4864,7586
4864,9859
4864,9860
4864,9861
4864,5345
4865,6840
